club,			homebase, city					played,	kosanbase, dom
Arema FC,		Gajayana, Malang				no,	Kapten I Wayan Dipta, Gianyar
Bali United FC,		Kapten I Wayan Dipta, Gianyar			yes,	NaN, NaN
Bhayangkara FC,		Patriot Chandra Bhaga, Bekasi			yes,	NaN, NaN
Borneo FC Samarinda,	Segiri, Samarinda				yes,	NaN, NaN
Dewa United FC,		Indomilk Arena, Tangerang			yes,	NaN, NaN
Madura United FC,	Gelora Madura Ratu Pamelingan, Pamekasan	yesn,	Stadion Gelora Bangkalan, Bangkalan
PS Barito Putera,	Gelora Bung Tomo, Surabaya			yes,	NaN, NaN
PSIS Semarang,		Jatidiri, Semarang				yes,	NaN, NaN
PSM Makassar,		Andi Mattalatta Mattoanging, Makassar		no,	Gelora B. J. Habibie, Pare-pare
PSS Sleman,		Maguwoharjo, Sleman				yes,	NaN, NaN
Persebaya Surabaya,	Gelora Bung Tomo, Surabaya			yes,	NaN, NaN
Persib Bandung,		Gelora Bandung Lautan Api, Bandung		yes,	NaN, NaN
Persija Jakarta,	Gelora Bung Karno, Jakarta Pusat		yesn,	Patriot Chandra Bhaga, Bekasi
Persik Kediri,		Brawijaya, Kediri				yes,	NaN, NaN
Persikabo 1973,		Pakansari, Bogor				yesn,	Wibawa Mukti, Bekasi
Persis Solo,		Manahan, Solo					yes,	NaN, NaN
Persita Tangerang,	Indomilk Arena, Tangerang			yes,	NaN, NaN
Rans Nusantara FC,	Maguwoharjo, Sleman				yes,	NaN, NaN